x[pix],y[pix],z[pix],intensity,frame,sigma
1057.0120346318836,274.4026268800727,0.0000000000000,1429.0017089843750,1,27.6142158508301
743.3327100897244,1025.3641934389796,0.0000000000000,2256.4196777343750,1,15.8302659988403
282.2093862222065,738.9172694434677,0.0000000000000,2013.8585205078125,1,54.6574707031250
239.5740048031147,1294.1510794200819,0.0000000000000,2170.4794921875000,1,35.9484024047852
1170.5442793294869,98.0132606440796,0.0000000000000,1971.0715332031250,1,4.3684382438660
1001.8069732285811,1260.7341214253054,0.0000000000000,1084.9360351562500,1,22.8052463531494
1151.8504424570847,354.9099805951407,0.0000000000000,1215.1890869140625,1,5.8640518188477
1131.8337190490915,1149.0481739960810,0.0000000000000,352.7970275878906,1,6.8203654289246
1308.5194419165794,813.3943551197426,0.0000000000000,1521.4118652343750,1,0.9156687259674
1149.1582081885533,406.1734486934068,0.0000000000000,1770.1986083984375,1,25.5776004791260
1131.6650093122239,466.3928321302005,0.0000000000000,2263.1948242187500,1,12.4799165725708
451.3163071095682,985.6614211130575,0.0000000000000,557.4541625976563,1,1.9670344591141
931.3836911565778,91.1516209489427,0.0000000000000,881.2555541992188,1,2.7425820827484
74.1873771913595,188.4427602723771,0.0000000000000,1710.8096923828125,1,66.5295486450195
378.6200221637127,636.5989190686005,0.0000000000000,556.7216796875000,1,37.2958793640137
414.0853153522133,723.2745903561000,0.0000000000000,803.1892089843750,1,13.9796915054321
935.6813692401954,1468.4271617368427,0.0000000000000,346.6322937011719,1,5.0032949447632
1469.7895884383634,408.6943143575054,0.0000000000000,1960.9393310546875,1,2.3606631755829
634.6828418252649,678.3344532067692,0.0000000000000,2106.3295898437500,1,2.9716730117798
215.3373598595643,241.4571265705720,0.0000000000000,540.4858398437500,1,29.6023139953613
714.9935238266131,1065.3788164604491,0.0000000000000,2121.9550781250000,1,30.1462421417236
1141.1628516128339,484.8966559592337,0.0000000000000,1240.2142333984375,1,7.2373003959656
132.8798874063089,754.8592109004578,0.0000000000000,1753.4134521484375,1,17.4140987396240
647.3057990298876,685.7167039728170,0.0000000000000,1241.3739013671875,1,8.5519809722900
515.8518577168751,955.2401244292322,0.0000000000000,799.5880126953125,1,7.4349989891052
1303.1049684101886,811.8954018367006,0.0000000000000,1744.9903564453125,1,4.4797363281250
1035.1415605496534,1392.4524939963837,0.0000000000000,1988.7722167968750,1,9.3296785354614
748.3631419719437,1031.6967596614984,0.0000000000000,1196.7558593750000,1,5.8050684928894
105.8093021978339,29.0417336819261,0.0000000000000,1218.9733886718750,1,2.1652355194092
1402.7157295506445,161.3534045915869,0.0000000000000,821.8054809570313,1,10.0711059570313
517.5026604677784,1100.8457788696667,0.0000000000000,2179.5739746093750,1,12.1810913085938
391.9608679712932,597.6306130746810,0.0000000000000,1083.0439453125000,1,2.3617339134216
1141.8165146953390,232.4445706937954,0.0000000000000,2015.9337158203125,1,16.9827022552490
329.4048107043459,1450.3976808824987,0.0000000000000,1567.6778564453125,1,16.2031650543213
409.1433684922704,1352.5853557954974,0.0000000000000,1020.3588867187500,1,4.0434923171997
1025.3634547129006,523.4590764677336,0.0000000000000,1860.6556396484375,1,0.6359545588493
481.9402940012861,990.0480369776885,0.0000000000000,2177.1936035156250,1,23.6549854278564
690.3104732872368,889.5085440205936,0.0000000000000,417.9235229492188,1,3.8563418388367
1132.9629237672682,981.7520198186825,0.0000000000000,2018.4973144531250,1,0.4585501551628
970.9010960923564,687.0547718629837,0.0000000000000,1567.4946289062500,1,16.6433658599854
128.1177807427840,145.2336058202299,0.0000000000000,910.4312744140625,1,0.8034586906433
702.3688580216411,1152.1262737055558,0.0000000000000,785.3663940429688,1,16.4879684448242
1091.5674907059167,625.1250983667904,0.0000000000000,827.0546875000000,1,5.6055502891541
1390.7182629700053,790.2849522408045,0.0000000000000,568.9290771484375,1,44.2834434509277
200.2905357683222,549.3190966001075,0.0000000000000,2144.0502929687500,1,4.3972244262695
66.6774195190484,484.8828392568525,0.0000000000000,812.4057617187500,1,8.4898948669434
1395.3471097890997,1162.7659961294976,0.0000000000000,2238.8408203125000,1,8.8054857254028
1458.4307272531121,87.3975693672102,0.0000000000000,1827.8176269531250,1,9.6748199462891
518.0843396788135,878.1156145313378,0.0000000000000,1966.9210205078125,1,14.5303745269775
514.1355339385402,168.6307328790030,0.0000000000000,2298.9013671875000,1,26.1739311218262
102.8192533720789,737.5000828157916,0.0000000000000,1651.9089355468750,1,9.2920103073120
518.4544793021398,203.7859584720318,0.0000000000000,1756.0991210937500,1,12.3068113327026
1406.3869824063977,1130.8087193255094,0.0000000000000,323.9875488281250,1,18.8843326568604
1471.9883560450078,1492.3347048921087,0.0000000000000,868.4987792968750,1,19.3734188079834
279.0484955927511,911.9445520544002,0.0000000000000,821.1951293945313,1,32.9663543701172
1290.5094471015866,1330.4389429101861,0.0000000000000,2211.2521972656250,1,63.3274459838867
1395.4305023118407,905.9693619661787,0.0000000000000,1276.5922851562500,1,21.1530151367188
338.4244136578214,721.0110836079762,0.0000000000000,435.8684082031250,1,26.4492664337158
1272.1246982069731,245.6004526107433,0.0000000000000,707.1779785156250,1,8.2391738891602
1087.5411271894773,673.8215123072829,0.0000000000000,1199.5635986328125,1,15.3301773071289
1479.7456397173046,944.1695777961329,0.0000000000000,1142.4938964843750,1,22.6626911163330
738.7559594808682,428.3211418187950,0.0000000000000,2036.6864013671875,1,31.4945621490479
236.9155787755809,1237.6314255344384,0.0000000000000,1234.8430175781250,1,3.7363181114197
1174.8421510556159,1037.9850485377856,0.0000000000000,849.2110595703125,1,17.4786167144775
1138.9419920824380,887.0619866264594,0.0000000000000,827.4208984375000,1,18.5266284942627
465.0398138917063,80.1972391538951,0.0000000000000,2083.8679199218750,1,15.8145427703857
484.4645235439218,1490.8338284309250,0.0000000000000,775.5394287109375,1,7.6662068367004
105.7624656007974,519.3563395042802,0.0000000000000,2215.1584472656250,1,15.9891138076782
731.4337624383102,818.1135817266688,0.0000000000000,1659.9658203125000,1,14.6673479080200
819.2315817262224,191.7788507534599,0.0000000000000,2112.1281738281250,1,5.3263907432556
41.8476921245171,1181.1382522619044,0.0000000000000,1163.9179687500000,1,10.0008974075317
1216.1732600580940,748.5484689259079,0.0000000000000,1478.1976318359375,1,13.1461009979248
1227.6728038962106,780.1628276760044,0.0000000000000,1043.3088378906250,1,6.5111265182495
709.0652486596812,1432.3474136871082,0.0000000000000,1072.9727783203125,1,7.8121848106384
661.9318317348827,838.1325120506841,0.0000000000000,1061.9860839843750,1,14.0150222778320
898.7552354106519,248.9362739573271,0.0000000000000,1102.2095947265625,1,7.3778443336487
703.9789337784185,760.3217367556075,0.0000000000000,1235.8195800781250,1,6.2073984146118
941.4135787200235,267.2344472641554,0.0000000000000,2243.1135253906250,1,26.7284011840820
808.1359022191855,1266.5914483200713,0.0000000000000,1484.3623046875000,1,0.4000358879566
700.9272944363615,721.0751321105313,0.0000000000000,509.5400695800781,1,4.9712495803833
1142.1973738601296,543.3131245895283,0.0000000000000,1572.8659667968750,1,9.0930347442627
953.5388606066647,172.8279318564289,0.0000000000000,1808.8350830078125,1,17.3330097198486
588.1780680935690,530.9972433886340,0.0000000000000,2295.0561523437500,1,0.2938899099827
1167.1681783276758,279.0579325787241,0.0000000000000,1839.3536376953125,1,68.3621139526367
593.0229383892346,114.3825353474555,0.0000000000000,1442.7351074218750,1,9.8782730102539
1428.5172666399417,1181.3927391853199,0.0000000000000,1188.3327636718750,1,13.4602603912354
1343.8750092463313,323.4136278985262,0.0000000000000,1490.2219238281250,1,21.9463443756104
1027.3742786596504,498.7551719556639,0.0000000000000,1350.0198974609375,1,25.0473785400391
977.5116575824278,193.4635526185187,0.0000000000000,328.6263732910156,1,3.7692975997925
1275.3766772183958,416.2678705140676,0.0000000000000,2155.2812500000000,1,13.3980360031128
1456.1723529340163,926.9768023614510,0.0000000000000,2078.4355468750000,1,2.7621481418610
487.5360679424920,101.9223828366999,0.0000000000000,2029.0567626953125,1,0.6960149407387
1420.7272452526054,977.3910868527735,0.0000000000000,2230.4177246093750,1,3.3353753089905
1249.6900214652803,680.3307705660229,0.0000000000000,824.9183959960938,1,22.7830238342285
1178.8517086827912,857.9658092482578,0.0000000000000,370.4367370605469,1,23.7241230010986
1354.7542622069755,1467.9169435843589,0.0000000000000,1972.0480957031250,1,8.9892387390137
1067.2181947568413,178.3805805647540,0.0000000000000,776.2718505859375,1,1.2312486171722
679.4991087220812,431.4680088673177,0.0000000000000,1567.1284179687500,1,52.7860984802246
86.6589123300152,1107.2522680949501,0.0000000000000,492.7549133300781,1,1.2913104295731
1062.7901477816724,158.3013502114500,0.0000000000000,2093.6948242187500,1,28.2311096191406
878.7173500106011,703.0248548656577,0.0000000000000,339.9182128906250,1,2.9175634384155
1121.3237906948887,155.3986545995797,0.0000000000000,906.2807006835938,1,3.1920268535614
1249.1464076086384,438.5936126474544,0.0000000000000,935.2732543945313,1,36.0931816101074
61.4279260412320,1249.8067276257852,0.0000000000000,1733.9426269531250,1,2.3310279846191
1449.0441374163177,1098.4871857707440,0.0000000000000,1473.2535400390625,1,29.4056835174561
429.3531214774506,464.4207660497047,0.0000000000000,473.2230529785156,1,32.1307907104492
376.0446708764455,994.8295390025492,0.0000000000000,1947.1450195312500,1,5.1512851715088
1018.3534986678112,1157.7126072407450,0.0000000000000,1720.3314208984375,1,9.6581192016602
860.3361287061759,1118.7884862908584,0.0000000000000,1967.8365478515625,1,13.2995386123657
1431.3896153568912,397.0171645998061,0.0000000000000,1069.7988281250000,1,2.6948835849762
1157.4834578846585,914.8630165614617,0.0000000000000,1592.7030029296875,1,2.1261720657349
11.9861170327346,759.7321952864766,0.0000000000000,1450.4868164062500,1,10.2247552871704
1475.3865396692090,251.1044033570131,0.0000000000000,1858.3361816406250,1,17.1455650329590
240.4026934573544,992.6992983484475,0.0000000000000,909.0884399414063,1,6.0009369850159
86.2354009725592,1176.5808805958268,0.0000000000000,1280.2545166015625,1,46.6161117553711
707.6320438294770,855.0257767328623,0.0000000000000,1556.3249511718750,1,5.6262235641479
1031.6080053235091,853.9923248839780,0.0000000000000,1679.7418212890625,1,51.9444656372070
759.5549204765476,669.9617780529237,0.0000000000000,2094.6713867187500,1,1.3601676225662
570.7089590942879,476.2008181819266,0.0000000000000,575.3990478515625,1,21.3640270233154
59.1640139102510,896.9207562904820,0.0000000000000,712.9765014648438,1,1.5592685937881
106.0646328572112,832.8226224101591,0.0000000000000,2290.4172363281250,1,20.5512409210205
307.9059321076567,962.0605422886121,0.0000000000000,399.6124267578125,1,12.9142818450928
52.4672762175566,845.0920321238299,0.0000000000000,2112.7385253906250,1,7.5174045562744
1442.0113923562521,1340.2615861435188,0.0000000000000,2154.6098632812500,1,5.7680373191833
245.8254398952534,1074.7153742690334,0.0000000000000,1574.8801269531250,1,17.0000782012939
1241.6264506848368,1288.0398067242390,0.0000000000000,409.8056030273438,1,22.1227455139160
993.4821309572933,1179.4242152146069,0.0000000000000,417.0079650878906,1,11.5312261581421
82.3728659452868,1480.3551447758960,0.0000000000000,459.6728515625000,1,55.2490043640137
1183.2539682842412,36.5605168223178,0.0000000000000,337.4156799316406,1,34.9648818969727
829.1109665957545,57.6230796228582,0.0000000000000,1092.1994628906250,1,34.9284896850586
128.8633903048867,332.0586515929360,0.0000000000000,1447.8621826171875,1,24.5165634155273
553.6043033847210,1158.8576074262123,0.0000000000000,2168.7702636718750,1,0.2650794982910
1264.4276558073102,228.7029601005616,0.0000000000000,699.9755859375000,1,11.7730903625488
1187.1488795601324,194.6180501462530,0.0000000000000,1851.6831054687500,1,4.0652337074280
1481.0413785650746,206.9631931997947,0.0000000000000,678.6736450195313,1,7.0491266250610
566.6959110785939,758.8190035130575,0.0000000000000,796.0478515625000,1,9.7007598876953
576.5527060904840,1129.5268383528462,0.0000000000000,1315.9611816406250,1,16.9236431121826
1458.3524023864265,1281.3975793514026,0.0000000000000,2139.1064453125000,1,13.8991184234619
1232.4996044213160,509.4062959900191,0.0000000000000,523.7617187500000,1,0.4369654059410
445.2982810346917,1147.6739704983354,0.0000000000000,1798.7030029296875,1,9.0753231048584
864.4130121534180,116.2341285621366,0.0000000000000,713.4647827148438,1,38.0101966857910
1474.8473863430847,177.7794500939859,0.0000000000000,671.8375244140625,1,7.8214731216431
207.0861610776126,921.1248313178096,0.0000000000000,925.7514648437500,1,10.2394828796387
373.6384946537034,773.8257980753134,0.0000000000000,2065.1296386718750,1,37.8479118347168
153.3876181385028,564.7440943340298,0.0000000000000,1079.6868896484375,1,1.1730699539185
1045.1444655566067,608.5925556149042,0.0000000000000,1330.7321777343750,1,3.1624429225922
1201.9054832116587,1158.9264685423241,0.0000000000000,1914.7952880859375,1,35.5062484741211
239.1353685358055,1335.1767502269686,0.0000000000000,1485.7052001953125,1,43.3816604614258
1246.7990441861446,1229.1978397229620,0.0000000000000,1799.1912841796875,1,16.2563838958740
1250.5519229540678,1489.1079099261299,0.0000000000000,1795.1018066406250,1,5.6924605369568
765.9567082145160,1351.5391855620755,0.0000000000000,1954.2862548828125,1,4.9763813018799
1437.2409204300461,816.0822525678439,0.0000000000000,1167.7633056640625,1,4.9844741821289
1491.6949527878992,583.9907796923170,0.0000000000000,1058.6900634765625,1,19.1314239501953
460.9962417703716,359.6785931887426,0.0000000000000,1978.2739257812500,1,0.0165577419102
503.9536212871583,149.4062365634244,0.0000000000000,882.8424682617188,1,3.0920968055725
213.4847592789836,448.9143589332779,0.0000000000000,1857.7868652343750,1,32.9924621582031
563.2563832192336,322.0594068087901,0.0000000000000,830.7169189453125,1,32.0430450439453
568.3321855167143,1287.9186763337605,0.0000000000000,326.9783630371094,1,18.1834659576416
652.8988472764273,375.6351895008816,0.0000000000000,1267.5588378906250,1,1.8190155029297
1190.5910510483823,1417.5895014133196,0.0000000000000,1133.0332031250000,1,20.1156806945801
1315.1225563813546,839.8161827196474,0.0000000000000,1548.6342773437500,1,1.8792338371277
973.0223861326353,1210.1472028034555,0.0000000000000,1046.2386474609375,1,13.8424787521362
826.9194080940908,1336.8964440990032,0.0000000000000,979.2199707031250,1,15.6760702133179
1266.8115722853045,470.9520431664581,0.0000000000000,925.1411132812500,1,8.1441802978516
769.6616302567388,31.4805010035196,0.0000000000000,1785.5799560546875,1,1.7662432193756
760.0277192739375,1028.6924854111965,0.0000000000000,312.0853271484375,1,11.6557426452637
114.5203112130955,743.0200762223950,0.0000000000000,802.8839721679688,1,7.6533870697021
236.5051638509112,269.2571493701146,0.0000000000000,1938.5386962890625,1,1.0789657831192
1392.2431948659980,1449.8420295826650,0.0000000000000,1249.7359619140625,1,9.2220706939697
116.1318014872944,1423.1344486137582,0.0000000000000,535.7860107421875,1,12.5480203628540
1063.7136044433180,1433.8272220241342,0.0000000000000,1896.1790771484375,1,13.2369937896729
1216.0488850268557,694.4661738472990,0.0000000000000,525.2876586914063,1,12.4282464981079
447.5338624187635,1166.9833282512966,0.0000000000000,408.8290100097656,1,27.3778152465820
864.1470193566477,1265.5989020549514,0.0000000000000,741.1755981445313,1,22.4579105377197
971.6300463918211,711.9987225658224,0.0000000000000,907.6845703125000,1,16.2816925048828
738.0864962282815,157.0054700672372,0.0000000000000,580.4650878906250,1,2.2676904201508
290.6494451420990,377.4618309996412,0.0000000000000,1055.6993408203125,1,21.8975772857666
1424.5664093426333,414.1023996811771,0.0000000000000,2117.1940917968750,1,11.4129438400269
897.3959894115912,454.2979741644805,0.0000000000000,1568.2271728515625,1,9.7091894149780
1232.3926524997021,979.6784427064276,0.0000000000000,2018.4973144531250,1,16.6972122192383
1253.7709905540294,510.0040002070087,0.0000000000000,1127.7230224609375,1,7.7327928543091
1145.0906972795667,262.9520326690330,0.0000000000000,809.5370483398438,1,7.1279449462891
1276.4757394223707,1305.4875435133940,0.0000000000000,566.6096801757813,1,18.2639045715332
113.0445740322561,694.3198644828857,0.0000000000000,394.4852905273438,1,27.3845958709717
1470.6559006111468,1410.5707794265720,0.0000000000000,2093.0234375000000,1,3.4418363571167
1317.7932244664960,966.5079166662987,0.0000000000000,1012.5461425781250,1,40.3248291015625
1188.2433130587206,167.2137487543946,0.0000000000000,524.0058593750000,1,27.4113655090332
923.6217948054436,770.1053617552415,0.0000000000000,1232.9508056640625,1,15.0810480117798
219.0547521949027,1034.4744035241895,0.0000000000000,2215.2805175781250,1,48.8302192687988
610.7875237261035,851.9887301480816,0.0000000000000,424.5765686035156,1,22.8687858581543
100.4280338694773,819.9075248743881,0.0000000000000,1877.6849365234375,1,7.5651593208313
365.6952866312396,117.8501339279487,0.0000000000000,1625.3577880859375,1,0.9039054512978
633.3300956201484,776.5413196589288,0.0000000000000,2009.8911132812500,1,34.6212081909180
220.7021409955536,1349.0373725044105,0.0000000000000,1129.0657958984375,1,27.4057712554932
493.1308993906799,1000.2591798039266,0.0000000000000,487.6888427734375,1,15.0903768539429
1018.7568268213561,790.2167629560263,0.0000000000000,660.3015136718750,1,1.0239735841751
1152.0475555644566,174.5495807884467,0.0000000000000,1204.4465332031250,1,9.5806417465210
322.1852579899919,1492.4397462284828,0.0000000000000,1963.8081054687500,1,10.4373283386230
666.9993777340200,101.6895880174622,0.0000000000000,779.0185546875000,1,1.3422358036041
690.4100614636822,31.5113708979504,0.0000000000000,1247.7218017578125,1,14.5293645858765
1209.1198176739383,357.9951134731951,0.0000000000000,1515.1860351562500,1,15.0089139938354
1269.3731063488888,484.0185717426178,0.0000000000000,1441.2701416015625,1,0.1560864150524
1072.7893720173454,1497.3030081027739,0.0000000000000,1230.6313476562500,1,0.1525797396898
419.2717144685556,171.1336617626218,0.0000000000000,900.7263793945313,1,2.1357073783875
1206.3996560414080,1359.2954736606882,0.0000000000000,552.4490966796875,1,24.3933391571045
1421.4149226801399,673.6950557421712,0.0000000000000,1282.2077636718750,1,4.8099150657654
841.4064586744806,337.1245754474808,0.0000000000000,2025.5166015625000,1,24.5858860015869
489.1231786367022,680.6839813290745,0.0000000000000,2036.2590332031250,1,14.7161340713501
95.7893287722474,545.9153956107386,0.0000000000000,1167.7633056640625,1,22.5686206817627
1333.2250552213586,91.9468707994917,0.0000000000000,1624.3812255859375,1,2.0062997341156
1040.0907876049041,1465.3687728868197,0.0000000000000,1672.6614990234375,1,26.3937492370605
458.3052086283737,660.1940571922263,0.0000000000000,1358.3819580078125,1,11.8418207168579
1246.6513466978211,732.9613434959449,0.0000000000000,1554.5548095703125,1,4.8140592575073
1183.3831303467164,1287.3516403483497,0.0000000000000,1970.6442871093750,1,45.6833000183105
1422.5275898926875,1326.3809045460748,0.0000000000000,414.9937438964844,1,63.2768402099609
1207.9601736757529,1045.4580415460503,0.0000000000000,885.8943481445313,1,1.8214257955551
646.2989826461392,668.8791125533960,0.0000000000000,415.3599548339844,1,13.3052997589111
1220.2289863103742,1158.7281376174165,0.0000000000000,936.7381591796875,1,3.8244938850403
225.1554712496929,364.0031738438276,0.0000000000000,1234.0494384765625,1,1.1615639925003
264.9937793549945,1162.2712029510133,0.0000000000000,2186.8374023437500,1,53.8696784973145
1241.7440739256651,87.9388726338355,0.0000000000000,508.1972656250000,1,0.1159050911665
391.9964362753249,432.6168396237771,0.0000000000000,863.2495727539063,1,2.0213108062744
29.1134527093004,349.9106872368817,0.0000000000000,2265.4531250000000,1,25.8274841308594
1028.0973215177335,419.2368838784066,0.0000000000000,382.4610290527344,1,60.0320167541504
1103.8761678003652,141.8875835521453,0.0000000000000,883.7580566406250,1,0.7297239899635
848.0786029310312,6.2876254221209,0.0000000000000,352.7359924316406,1,31.1072864532471
193.1855204630216,650.2478610056277,0.0000000000000,1436.7534179687500,1,4.8302927017212
898.6471225508678,258.9900855700365,0.0000000000000,1483.9960937500000,1,10.0103511810303
212.8585738259340,242.0260907792949,0.0000000000000,1127.1126708984375,1,6.3228745460510
423.7030828963131,1043.9761464104993,0.0000000000000,795.4985351562500,1,22.6429405212402
825.1670118719662,849.8291272696689,0.0000000000000,1140.8459472656250,1,33.9567337036133
329.7104085531103,1300.5681611615385,0.0000000000000,1622.6722412109375,1,40.6947784423828
461.4183174737529,131.4434815205474,0.0000000000000,1915.5888671875000,1,35.6506042480469
976.9479907597835,684.2305328937479,0.0000000000000,1945.8021240234375,1,8.2534284591675
598.5796157927164,731.5541694027769,0.0000000000000,1756.2211914062500,1,3.3541195392609
735.5907511036810,1334.3056097668764,0.0000000000000,1737.8489990234375,1,14.8799686431885
122.6155788635271,861.5693694984260,0.0000000000000,1205.3621826171875,1,12.0688943862915
625.0182128353252,1270.6197158631901,0.0000000000000,611.7160644531250,1,6.9793033599854
1074.3838533258486,979.8202757545914,0.0000000000000,1828.3059082031250,1,16.1771926879883
601.1643889466958,438.2785362911740,0.0000000000000,2284.3745117187500,1,2.7856969833374
899.8993516349346,775.1826608079199,0.0000000000000,359.6942138671875,1,15.2511787414551
553.7707096240491,788.8725970174044,0.0000000000000,1520.8015136718750,1,19.1315441131592
290.2565576795998,597.6652560454038,0.0000000000000,1722.7728271484375,1,18.1460018157959
540.3969383185712,726.1502961966444,0.0000000000000,1521.5339355468750,1,3.4971067905426
680.7349680185273,1300.8051603412630,0.0000000000000,1531.2998046875000,1,23.7823390960693
726.4720686500688,1332.0291196935761,0.0000000000000,423.2947692871094,1,27.7133483886719
653.2379337426567,1048.9674849046112,0.0000000000000,564.2902832031250,1,23.8349227905273
1318.8549425675203,545.7226803192743,0.0000000000000,1947.2060546875000,1,10.3502454757690
915.1844014143284,869.4953034970466,0.0000000000000,610.2511596679688,1,45.9911308288574
600.3268678851291,813.3107192441603,0.0000000000000,497.2716369628906,1,61.8814888000488
1323.6525164777217,562.3370700828543,0.0000000000000,1273.1131591796875,1,0.9489378333092
1160.6437127911070,695.4637735964582,0.0000000000000,438.6150817871094,1,54.7912483215332
398.4378420485194,780.5522660239881,0.0000000000000,1051.9150390625000,1,27.8130512237549
1283.7808834817783,823.0251243062481,0.0000000000000,2116.0954589843750,1,2.0575911998749
317.8395208145305,662.3380512880590,0.0000000000000,1511.3406982421875,1,0.9744754433632
287.8409760368588,1130.9990882632931,0.0000000000000,662.7429809570313,1,9.9630060195923
59.0833874718250,172.4120284969402,0.0000000000000,895.3551025390625,1,13.9322128295898
372.2859680480992,672.7034369646871,0.0000000000000,1042.0881347656250,1,69.0493011474609
1427.0494565291224,1430.8118095042478,0.0000000000000,1352.2171630859375,1,7.6393675804138
279.7538158252997,953.2064130573891,0.0000000000000,1318.6468505859375,1,10.3842821121216
559.7205622888415,65.0082875099078,0.0000000000000,2286.5109863281250,1,11.5111703872681
376.4887507267211,1256.0099665989314,0.0000000000000,1108.4963378906250,1,11.6596250534058
111.1157675182189,753.2974335907739,0.0000000000000,1484.4843750000000,1,14.0228681564331
970.9805561574057,150.5240453816722,0.0000000000000,774.6848754882813,1,29.0185623168945
1218.4039387471626,495.6770868905328,0.0000000000000,1816.6478271484375,1,43.4825515747070
227.7147065479200,157.1371069849466,0.0000000000000,452.1042480468750,1,20.4193611145020
832.6898462825737,270.5594934707175,0.0000000000000,764.4916992187500,1,13.9839630126953
61.4553759074011,673.7691957381952,0.0000000000000,1662.2852783203125,1,5.3936076164246
683.9029513705734,925.8931326488570,0.0000000000000,991.0611572265625,1,16.6283512115479
1382.3864025403288,1403.6511065855161,0.0000000000000,1359.2974853515625,1,20.4321956634521
1031.3653789958760,412.5747607355519,0.0000000000000,928.0709228515625,1,24.4297351837158
1192.9566312870554,1427.2109895692136,0.0000000000000,1989.4436035156250,1,16.4456157684326
266.6583095069703,817.9440684775077,0.0000000000000,1137.9771728515625,1,6.4312214851379
746.1188150484335,477.1432343904083,0.0000000000000,787.3195800781250,1,5.2343082427979
690.7276660726103,1222.6481829102993,0.0000000000000,1275.6157226562500,1,7.9696063995361
1299.9456561680179,1329.3008090246014,0.0000000000000,336.4390869140625,1,10.2263593673706
633.5212221963045,788.6903827007490,0.0000000000000,2072.2099609375000,1,33.0851478576660
1331.6177401269031,137.3319040641094,0.0000000000000,1625.1136474609375,1,18.4403476715088
1390.9724762043138,445.0330657274564,0.0000000000000,1142.0056152343750,1,1.2012315988541
217.9994070746923,1298.3557708956293,0.0000000000000,1696.0386962890625,1,6.8363499641418
403.3304818850626,1387.7663986241002,0.0000000000000,824.6132202148438,1,21.7792167663574
606.0766438960237,308.5822986334504,0.0000000000000,1753.3524169921875,1,9.2276916503906
1463.7216344420499,1121.9870934875678,0.0000000000000,964.0217285156250,1,0.3678257763386
301.6341569290770,219.1136328919808,0.0000000000000,1520.1300048828125,1,2.8548729419708
1086.2100019002412,1153.9116151317912,0.0000000000000,1751.1550292968750,1,16.4037456512451
748.8109983018428,223.0239345215343,0.0000000000000,968.7825927734375,1,8.1342830657959
1376.9276313681992,528.1193443314799,0.0000000000000,1758.5405273437500,1,8.6076145172119
