x[pix],y[pix],z[pix],intensity,frame,sigma
168.2416862694356,730.1662036198054,0.0000000000000,667.4428710937500,1,44.7181701660156
1345.6590097017443,1188.4169268619962,0.0000000000000,2057.7441406250000,1,15.9810085296631
528.9598011393192,245.1771661983634,0.0000000000000,1427.2316894531250,1,38.0901641845703
1075.9826082930344,1365.3650197183863,0.0000000000000,1376.5100097656250,1,11.6029758453369
1221.7390125660156,1466.4821651902937,0.0000000000000,318.9214782714844,1,11.1646480560303
113.7302752348107,1085.8896418155859,0.0000000000000,1228.9833984375000,1,18.3564357757568
282.5693653145962,462.1447444028152,0.0000000000000,1961.6717529296875,1,10.3801984786987
379.4550709147355,989.6596396694152,0.0000000000000,351.1490173339844,1,8.4393873214722
759.5902597091142,176.0342049589338,0.0000000000000,1493.3958740234375,1,14.3984603881836
961.4255572987502,696.0310023849784,0.0000000000000,1914.6732177734375,1,9.0425224304199
845.8998236788203,588.8107903671743,0.0000000000000,1766.2312011718750,1,6.9950113296509
460.6765664264276,1354.7583853019819,0.0000000000000,1888.0001220703125,1,5.9380230903625
561.8406030286205,956.6633543013090,0.0000000000000,425.9193725585938,1,0.3743007481098
1278.1929759330153,1322.8052384783030,0.0000000000000,1304.4862060546875,1,22.9662952423096
21.8198451663137,1245.8250342150498,0.0000000000000,584.9818725585938,1,13.6398048400879
538.6767199878561,114.4065555549556,0.0000000000000,1814.3284912109375,1,0.9640744924545
720.0848028004327,1175.9197975322454,0.0000000000000,1455.7359619140625,1,22.0514469146729
1330.6252891232130,631.7073971415023,0.0000000000000,1917.2978515625000,1,4.0512371063232
552.0136266979342,948.2803542582509,0.0000000000000,1253.3371582031250,1,22.4250373840332
1173.4885273655814,875.2633976347788,0.0000000000000,1449.2659912109375,1,1.1516861915588
1.3204925329474,241.5818143150354,0.0000000000000,2150.1540527343750,1,5.4730458259583
942.6389639373102,165.4025527411341,0.0000000000000,1477.8314208984375,1,10.4032058715820
279.5738450901071,1045.1104640465471,0.0000000000000,316.4189453125000,1,35.3213882446289
322.1858077919779,1198.6684697614342,0.0000000000000,998.3245849609375,1,16.2047119140625
1135.7068541198851,1008.8003133671957,0.0000000000000,1370.1621093750000,1,4.2457957267761
7.6545223609261,157.2280364514745,0.0000000000000,1970.1560058593750,1,2.9148042201996
130.3572977627210,971.2484789191676,0.0000000000000,1120.1544189453125,1,16.5092735290527
445.7429151175957,255.1507128263962,0.0000000000000,1530.0791015625000,1,4.6589651107788
57.2009111140001,37.8117981869065,0.0000000000000,1590.5056152343750,1,1.8449159860611
1034.5958216203817,856.7454673124432,0.0000000000000,1928.6507568359375,1,33.2513465881348
1469.2641638611478,362.2865808293248,0.0000000000000,1187.4782714843750,1,93.2455749511719
1438.0475648589008,1069.7695258674844,0.0000000000000,2097.9675292968750,1,11.5116186141968
107.1116344605355,224.9011182913948,0.0000000000000,1784.9696044921875,1,14.8711500167847
396.6039650820197,942.0475101798746,0.0000000000000,1029.9417724609375,1,32.9206237792969
913.1343277537428,184.9825554694750,0.0000000000000,692.1018066406250,1,9.4378919601440
282.5587703440730,1492.8632199772658,0.0000000000000,1568.0440673828125,1,0.3221948444843
866.1967368816771,88.8901655089951,0.0000000000000,2191.9643554687500,1,36.7785758972168
927.6207146524281,53.7661435289376,0.0000000000000,1048.6800537109375,1,7.1876168251038
1260.2285745221561,972.7641909398865,0.0000000000000,1842.9548339843750,1,10.8957033157349
918.2131972423083,1240.5862084943853,0.0000000000000,1717.4626464843750,1,11.1340227127075
632.0431949718285,1027.4783065176973,0.0000000000000,1270.2445068359375,1,3.4010748863220
814.3228725410614,1312.5521719421779,0.0000000000000,2238.1083984375000,1,8.5988111495972
618.5774366173133,1410.2246288459653,0.0000000000000,1990.2371826171875,1,45.1104888916016
353.5021536629957,979.7930276929716,0.0000000000000,1164.0400390625000,1,38.3432350158691
951.3328109786463,568.1241846162824,0.0000000000000,2159.4926757812500,1,12.1984300613403
376.6092265935391,1043.2448545016662,0.0000000000000,1199.7467041015625,1,5.5841727256775
1328.5718265508103,1391.6318024565060,0.0000000000000,2267.8945312500000,1,4.8213281631470
105.0208119437227,572.0511350665662,0.0000000000000,690.8810424804688,1,32.8428726196289
1161.5203460833427,1215.6055687538603,0.0000000000000,956.6972656250000,1,4.9882712364197
649.1811827188493,1403.3702989426818,0.0000000000000,1303.5706787109375,1,10.9190244674683
505.8204660706686,1352.1116196677335,0.0000000000000,582.6013793945313,1,4.0448002815247
348.1693965450359,1161.6446392705727,0.0000000000000,1527.7596435546875,1,11.2265214920044
1092.9950186751757,1268.1867297222939,0.0000000000000,2122.0771484375000,1,3.0504493713379
798.0184995262507,1196.8232405130047,0.0000000000000,1721.4300537109375,1,70.9058990478516
546.9244115053726,1389.4124629036078,0.0000000000000,763.9423828125000,1,33.0847015380859
312.6110401319820,378.0835885472086,0.0000000000000,1152.1988525390625,1,8.1557455062866
783.9149430782862,293.7633459421888,0.0000000000000,1325.1777343750000,1,22.2304763793945
709.9594877610050,1008.3091223879624,0.0000000000000,2135.9934082031250,1,17.1953163146973
429.3337598755077,178.3416940888435,0.0000000000000,686.1812133789063,1,21.9793224334717
105.3698118453856,1017.4501147331215,0.0000000000000,2172.7377929687500,1,11.2972602844238
552.4758890751262,664.7060752628506,0.0000000000000,1046.7879638671875,1,1.7167885303497
503.7532885171917,50.2365192608846,0.0000000000000,1188.7600097656250,1,15.7615728378296
690.5799795597833,236.5826251876314,0.0000000000000,1176.1253662109375,1,0.3951408267021
521.8231437333241,1326.4743336703830,0.0000000000000,855.8641357421875,1,4.9568643569946
37.6110006975111,495.3827008726882,0.0000000000000,1245.2192382812500,1,6.2182531356812
605.5374595641853,1473.2007184511288,0.0000000000000,1727.9610595703125,1,5.7122168540955
55.8369967927880,608.6663546140337,0.0000000000000,518.0242309570313,1,9.1154747009277
794.4717525724753,1286.4699843864641,0.0000000000000,861.6626586914063,1,10.3511486053467
275.6951342700423,287.0114180756048,0.0000000000000,403.0304870605469,1,7.1256170272827
150.7298732963847,361.8760409303563,0.0000000000000,920.3192749023438,1,5.7045369148254
354.0267068383071,100.4995456926736,0.0000000000000,368.9718322753906,1,3.8104209899902
1054.5594695899088,1365.6386227188880,0.0000000000000,746.9741210937500,1,0.3117958605289
1251.8629631784615,1445.6348611145791,0.0000000000000,1264.3848876953125,1,32.2769622802734
1318.3260168169788,896.6222280706654,0.0000000000000,2288.4030761718750,1,16.3762149810791
1373.3486816851671,697.6028922479691,0.0000000000000,1896.9725341796875,1,19.3319320678711
27.7110092295488,238.9862669814538,0.0000000000000,802.1515502929688,1,8.4336328506470
1083.4084059501192,586.3506900549809,0.0000000000000,576.4366455078125,1,1.1940017938614
1001.1297835473414,593.4788230999394,0.0000000000000,1736.0179443359375,1,17.4600715637207
524.3427310501189,812.7446332237763,0.0000000000000,1953.6148681640625,1,5.9645924568176
1399.4989852667350,812.0166701291901,0.0000000000000,1781.5515136718750,1,4.1421761512756
677.8999125332205,1180.9967831830729,0.0000000000000,1147.3769531250000,1,1.1446545124054
1271.6307491791531,1439.2800325676712,0.0000000000000,624.9000854492188,1,0.5174827575684
1095.6184567726475,1125.9299989807421,0.0000000000000,2095.2819824218750,1,32.7133522033691
311.1237395465274,1268.0105076912664,0.0000000000000,1091.4060058593750,1,4.6489024162292
418.5916239327552,256.6065488097150,0.0000000000000,1532.9478759765625,1,42.9189453125000
1012.0728437748429,603.4265413926370,0.0000000000000,1964.4794921875000,1,6.0027604103088
981.8834962255022,909.0471336978403,0.0000000000000,2263.8051757812500,1,10.9398126602173
642.7020124687618,567.7557407673150,0.0000000000000,996.9207153320313,1,5.5659356117249
48.7176214316195,1486.9052482249838,0.0000000000000,1664.8487548828125,1,8.7730693817139
976.1200919834209,830.7526036445557,0.0000000000000,776.9432373046875,1,27.7112293243408
777.5846852754389,67.6698624466489,0.0000000000000,1940.1257324218750,1,39.4669036865234
1292.2438655517587,1196.8785318732580,0.0000000000000,411.8808593750000,1,10.8487949371338
965.2485010652589,1324.0049794702686,0.0000000000000,1732.7219238281250,1,1.3309173583984
656.2370501406407,876.4434623696916,0.0000000000000,701.3794555664063,1,9.9362468719482
1439.2945612297592,1388.4039192472724,0.0000000000000,582.9066162109375,1,12.2653617858887
804.0205095403970,370.2274917208583,0.0000000000000,832.1207275390625,1,23.4110393524170
43.2976649704741,340.4529798003365,0.0000000000000,632.6517944335938,1,15.8643188476563
1229.0220094087097,1101.3370942708557,0.0000000000000,1898.3153076171875,1,10.5457124710083
443.3505093610729,632.1363538914833,0.0000000000000,2165.2302246093750,1,1.2047736644745
558.5723218321905,1071.6187381737311,0.0000000000000,1976.7479248046875,1,3.4704432487488
1042.9854845920975,900.1514546690702,0.0000000000000,1294.5982666015625,1,2.5802459716797
698.9399346160551,922.7172536277996,0.0000000000000,317.1513977050781,1,1.1754966974258
471.9840266125799,1322.6531923587650,0.0000000000000,1620.4748535156250,1,7.5415425300598
862.8616308942476,694.1119888952694,0.0000000000000,1698.0529785156250,1,15.0943317413330
58.7451610303701,1286.8601095588351,0.0000000000000,1201.0284423828125,1,4.8937926292419
545.3500453114423,140.5421079344624,0.0000000000000,1390.2431640625000,1,1.9014376401901
321.0787095728929,82.5585346200111,0.0000000000000,2012.3325195312500,1,72.8594894409180
1418.2792625154677,597.2230446556733,0.0000000000000,1724.6650390625000,1,13.0220079421997
595.7676438794268,1211.9845154979971,0.0000000000000,1409.8360595703125,1,21.7345294952393
868.3276571546178,103.0592572369287,0.0000000000000,2214.5480957031250,1,5.0282144546509
1150.2234375744820,643.2615450756884,0.0000000000000,2238.4135742187500,1,44.1263999938965
747.9483250609532,39.8198179059973,0.0000000000000,1797.7873535156250,1,3.6198489665985
246.3263000409706,1131.3645328008649,0.0000000000000,393.3255920410156,1,0.3835555016994
113.8241016707532,777.5427105016695,0.0000000000000,1284.0998535156250,1,2.6820664405823
953.2066748290495,1313.3764673186649,0.0000000000000,2082.7082519531250,1,3.8288536071777
1006.5348954559203,678.4632229990964,0.0000000000000,1765.7429199218750,1,1.3979067802429
795.2063287235380,929.9542357602663,0.0000000000000,2006.3509521484375,1,23.9692630767822
586.0376311473590,1229.6396368834817,0.0000000000000,1836.4848632812500,1,6.6989226341248
1380.2308422647591,163.6795540002524,0.0000000000000,427.6894531250000,1,28.3889484405518
464.7791964206824,654.4109892130065,0.0000000000000,2197.0915527343750,1,6.9100222587585
1048.7003524498537,1066.5890240930121,0.0000000000000,1895.3854980468750,1,3.5259203910828
172.3833616284726,540.1315359299779,0.0000000000000,1874.0227050781250,1,2.3622715473175
1051.5163358185630,1096.0318323561398,0.0000000000000,1438.9508056640625,1,0.9882168769836
653.7692877217046,268.9116284950873,0.0000000000000,1076.3908691406250,1,3.0187973976135
549.9259674057505,219.6850108571239,0.0000000000000,1662.4073486328125,1,9.8919219970703
1025.9962173071990,1007.9712195267881,0.0000000000000,924.1645507812500,1,7.9498567581177
1023.6363027512372,691.7810048134096,0.0000000000000,535.2977294921875,1,3.3130397796631
162.6945154970558,133.2252684201038,0.0000000000000,1144.3861083984375,1,2.2728061676025
728.2733147608330,11.8352601764051,0.0000000000000,1094.2747802734375,1,4.1620287895203
1303.3685162975466,187.1236899505127,0.0000000000000,600.0579833984375,1,6.3091540336609
727.2998617701852,971.5617583443801,0.0000000000000,956.3920898437500,1,34.0202293395996
247.7956520558692,288.1992271096777,0.0000000000000,1444.8103027343750,1,12.9743576049805
456.5122878489481,1119.0641974240398,0.0000000000000,1771.3583984375000,1,6.3702073097229
316.4110864065605,874.1799442570268,0.0000000000000,1024.7535400390625,1,9.8534374237061
932.4652599681847,1448.1754833796915,0.0000000000000,740.3820800781250,1,6.7713851928711
187.2888615961589,264.1782677849403,0.0000000000000,1641.4715576171875,1,4.2603640556335
586.6864640913331,46.5008702860613,0.0000000000000,367.6900634765625,1,13.8880319595337
1085.1608742742997,547.5569702409576,0.0000000000000,2180.9167480468750,1,6.0015621185303
357.6226058770293,1361.7953497922310,0.0000000000000,924.5917968750000,1,7.1784329414368
84.6527095421943,76.1244778003060,0.0000000000000,666.3441772460938,1,1.4351980686188
738.6981686609291,787.0526786040226,0.0000000000000,955.0492553710938,1,17.8309745788574
1106.0377388901568,723.3106994568564,0.0000000000000,2249.0341796875000,1,4.2812800407410
241.0410138789559,1409.5592217959659,0.0000000000000,780.8496093750000,1,12.2559099197388
816.3428537820505,1333.4936185543609,0.0000000000000,2263.5610351562500,1,11.9749050140381
597.0910282269580,1468.6568446140207,0.0000000000000,622.8858642578125,1,10.9119167327881
799.4440720739730,943.5849416122061,0.0000000000000,1996.4018554687500,1,11.3044834136963
1271.0466779849987,712.5337763677253,0.0000000000000,898.9562988281250,1,28.3517513275146
257.2419521873624,801.0951936322305,0.0000000000000,988.6807250976563,1,19.0099449157715
93.3897048979603,1157.5989158630500,0.0000000000000,1728.2662353515625,1,73.6568069458008
1361.8789694151601,211.6075732638559,0.0000000000000,1279.2169189453125,1,15.4318199157715
1429.7481455065197,551.5086069341442,0.0000000000000,1930.0545654296875,1,25.7709140777588
557.4517599640150,588.0940815629059,0.0000000000000,1229.5327148437500,1,18.2232151031494
1408.8224047196200,1254.8030687075184,0.0000000000000,1085.6684570312500,1,12.0078926086426
436.0897663474908,1468.9714852289126,0.0000000000000,720.6060791015625,1,4.2554349899292
208.6680631410329,486.1963062979211,0.0000000000000,1802.4262695312500,1,15.6529998779297
638.1441666264967,54.3743418331996,0.0000000000000,807.2176513671875,1,6.2455654144287
996.6899983148013,1148.9097690831279,0.0000000000000,1412.5827636718750,1,60.0595626831055
1007.9860497964387,1436.8128477570756,0.0000000000000,626.9753417968750,1,14.3510665893555
778.8380642797047,678.7076512042199,0.0000000000000,1223.2459716796875,1,34.0426864624023
147.5065355603307,1088.0582096054834,0.0000000000000,1722.7117919921875,1,7.6043024063110
76.5946057486721,1301.6524781673031,0.0000000000000,1339.5214843750000,1,12.0416965484619
643.0962984443044,357.7587042965863,0.0000000000000,2204.9042968750000,1,24.1645774841309
845.3210184995069,841.4454042428335,0.0000000000000,2276.8669433593750,1,30.5243797302246
1078.3364488327898,559.7589448761039,0.0000000000000,1610.3426513671875,1,10.7331914901733
1077.3293934701644,77.4140061634284,0.0000000000000,1300.5798339843750,1,13.7260150909424
518.3436960454017,35.3191789119388,0.0000000000000,1141.2731933593750,1,16.4909534454346
1092.1360758981045,51.4633013314605,0.0000000000000,1934.3271484375000,1,2.0690004825592
607.9432193765521,1411.8801778536817,0.0000000000000,460.4663391113281,1,22.7399616241455
404.5375372790351,1344.1247773506143,0.0000000000000,1614.5543212890625,1,28.5442066192627
